AirVelocity_AirTemperature,Humidity,Clo,HeartRate,SkinTemperature,PMV
"(0.14828455152967623, 22.48536157164186)",52.562727613612445,0.8188967058327855,68.36588320770255,31.472511990120903,0.01
"(0.1812530470994903, 21.668357139570013)",20.0,0.6720421828293726,80.36000507982378,33.704655064290904,0.01
"(0.11700954329374064, 19.14360397319431)",20.0,1.3203992277974317,70.715775571872,33.229663116074114,0.01
"(0.6688876625729763, 19.158413046253585)",53.60378679431123,1.3664566575949322,72.80976728807,32.437823128477085,-0.0
"(0.5673260784681647, 23.157929297235867)",20.005370118994602,0.8632980309978571,73.95792517379488,33.00855925089298,0.01
"(0.08849775389259709, 22.470554320621062)",20.0,1.1707897325496803,62.28053128356764,31.3700518386149,0.01
"(0.18580604606724233, 23.00268074591716)",20.310035265702652,0.7900818848166805,71.18970283355999,32.26594559647642,-0.0
"(0.20626593499245682, 22.765782531725364)",30.849519379529198,0.5620006938491381,78.72108585163987,32.24595515066827,-0.01
"(1.0, 22.323948506369405)",37.91182286457919,0.6896636462254244,85.07000786284706,32.12168759643125,-0.01
"(0.8022793162747649, 21.74530756209422)",20.0,0.5,98.71989589333603,33.43032674851048,0.01
"(0.45438851273259395, 18.804021127536323)",56.44316504483717,1.092941822718017,79.92069920567728,34.641622055650636,0.0
"(0.7618729891137266, 24.074924246151987)",55.670402717141634,0.7314248013155968,71.78335327262883,33.627768842703816,-0.0
"(0.21707604459885577, 23.162834735192366)",30.45115978353371,0.5,80.05423874935104,33.25238385122693,0.01
"(0.271574344731037, 20.938784413611337)",28.198277390376802,1.5,63.72293169520849,32.05591762903452,0.01
"(0.5249032117947654, 23.408954545797947)",39.158736040802275,1.0058122010540012,66.33304173194304,32.89885043089207,-0.01
"(0.9116374554316096, 24.0869578943498)",20.0,0.7653953055204312,74.94466342636439,34.068734032307134,-0.01
"(0.32187681314596006, 21.910664029928185)",48.29715925919666,1.2081168102520432,64.73299515094324,33.11637035571298,-0.0
"(0.37343354943095863, 21.65968081568814)",35.45147074301443,0.5,90.75273767914412,33.239513827821504,-0.01
"(0.33449596415179494, 24.170670779487537)",20.0,1.1373519223219046,61.125734254941165,34.033247409055704,-0.0
"(0.24504709454339757, 22.966336822062477)",43.49479409784161,0.7367377851550889,71.8195681440978,33.77991417585164,-0.01
"(0.24143823468924475, 25.455242720344167)",20.0,0.9748849898017118,59.19830215008307,34.11972779049531,-0.0
"(0.5137936643277606, 25.257035411449266)",20.0,0.9499205275835104,62.65185946606945,32.83525104432662,0.01
"(0.23939935875640173, 18.96674002220774)",46.56025170500287,0.6783529430687649,91.03403765394923,31.997695937224147,0.0
"(0.6522078082685733, 22.472673749374263)",20.0,0.5530459273447843,90.21258674312324,32.49861552877552,0.01
"(0.8408046952133831, 20.503167654477)",20.0,0.9197720987363945,85.1892478186762,33.099719320325285,0.0
"(0.388060868281909, 20.189742455445323)",20.0,1.2590061066113702,73.07838399730835,33.642951120843804,0.01
"(0.0792726770954191, 21.21247554303418)",20.0,1.1749292562702696,65.79946882389791,32.18393546838476,-0.0
"(0.6632750052120707, 21.082259874931573)",26.477118643620283,1.1477840989185835,73.96804994924747,33.57568703926571,0.0
"(0.20906306318766701, 20.54601943410602)",33.07666674406381,1.1184908453859579,71.27689604066174,32.444594057226865,-0.0
"(0.06928858040204097, 20.08474959536452)",30.10591443733544,0.9693726460272399,73.26557824557875,30.934265489638946,-0.0
"(0.475904757323017, 24.34906819866536)",20.0,0.5,80.50281253285284,30.816498481475634,0.0
"(0.30948282793592297, 19.326034709487242)",20.0,1.377386748237293,72.29659084486725,31.91905349217184,0.01
"(0.5119656074489213, 22.027909407651695)",20.0,0.8730453218271308,77.96372659284366,32.92926255735232,0.01
"(0.31944675772440534, 22.51749969014726)",20.0,0.8790812903065187,73.45161229370291,34.521954035176165,0.01
"(0.1705865473533612, 21.411034478513187)",49.220071009298444,0.836550411301893,73.02668250681774,34.249487834806274,0.0
"(0.3499633312985815, 20.944513135831553)",44.416168058187914,1.0466591650527306,72.81531114187709,32.6900162429581,0.0
"(0.6769665661541706, 22.28665155775042)",55.20265323004415,0.974576162309337,71.52234532407795,31.957300543315686,0.01
"(0.3521274232571926, 24.908643504196533)",33.47684666511929,0.9186936670172459,61.91194596958339,33.26590003291233,0.01
"(0.34032885648552746, 20.794102159723067)",20.0,1.0870372116226754,74.675955986088,31.73329408363278,0.01
"(0.2144738409535171, 20.079210477977924)",80.0,0.6099855062269086,85.2875972220982,31.944158132215694,0.01
"(0.3473702126616315, 24.8275865431953)",29.030939408654948,0.8434475900873418,64.17826910038923,32.74054941135869,-0.01
"(0.2869578861181458, 20.144686812940986)",34.814647361542626,1.0771195217002314,74.76409796877917,32.53300902318708,-0.01
"(0.17650368137173944, 21.243571879790355)",23.478246878362814,1.003957093591282,71.73600209932242,32.58769377664359,-0.0
"(0.05983609063150128, 18.568869752617815)",26.74802262641542,0.9854611177884337,78.58954118575977,33.06295074794574,0.0
"(0.12986830006463895, 25.218778171237943)",20.0,0.5,68.54213429134374,32.8268707493184,0.01
"(0.3402018948964973, 21.847291363984265)",20.0,0.9201789522381865,74.83213568304492,33.585976279144326,-0.01
"(0.7660868188412238, 21.698888565870025)",20.0,1.1399692886788733,72.99252876362137,35.04368164236564,0.0
"(0.2365714277944739, 23.726931393906728)",31.10196339818089,0.5,77.38287282879797,33.327392312039755,-0.01
"(0.25618594779353526, 20.564838031815455)",23.54171733389978,0.9475380877344112,77.79754115377469,32.98401397026474,0.01
"(0.03859939473994861, 24.222559210779607)",47.25921290544084,0.7721431427616382,60.97142405620143,33.645245369552335,0.01
"(0.21126497421262858, 21.34051467932561)",40.46988148114251,0.7785165513874664,76.90259153854623,31.95375327596581,-0.0
"(0.687449280646905, 23.861343538122636)",51.932511376349524,1.2410262219394668,59.406042225292644,34.52507153384337,-0.01
"(0.78626010038527, 23.77226218679139)",36.091939205177304,0.8351799084107223,72.04600540937011,32.32306245646251,0.01
"(0.260810719995125, 22.40173052305956)",20.0,1.0308896893792696,68.86503057884173,33.14097040198311,-0.0
"(0.39598237126172586, 22.549844928090696)",59.758057486940665,0.5702171853370465,81.35956524592244,33.321949615276914,0.01
"(0.18437531227673415, 20.483934775996087)",20.0,1.3974438073106898,66.35800450736177,32.18639028458644,-0.0
"(0.23659765433672605, 21.161288484812825)",39.291070782723295,1.247590701899128,66.26667748171991,32.62649088925033,0.0
"(0.3885118466186903, 26.069071645123195)",20.0,0.7097438492646001,63.923421531479605,33.47166876101045,-0.0
"(0.4669299689869408, 20.86169181544295)",20.0,1.15992634158319,73.44988431659243,32.364670333206725,-0.01
"(0.2972333750005138, 20.767903058400375)",20.0,0.844524957961371,80.79759396470484,30.445514761513536,-0.01
"(0.2352030952517915, 20.112103906689686)",36.30184408098334,1.0383642975132619,75.20906367403946,32.7613378536574,0.01
"(0.35061484251424324, 22.69330824994043)",76.48912346770447,0.8453116930169495,68.47316818953152,33.369990149597086,-0.0
"(0.5291539928964212, 22.652423712564765)",20.0,0.8445817871014412,76.17991082690746,34.57524948187104,-0.0
"(0.11047931086388114, 19.665376086869806)",20.0,0.9456085649347071,76.95602947557778,32.55198125480278,-0.01
"(0.2983847969112298, 24.298222545137637)",38.71461814531396,0.6571986336903604,69.85920042989524,32.17679879975835,-0.01
"(0.21093656773045502, 23.654570187794103)",20.0,0.7220301983524817,71.10443327400552,32.35521840114748,-0.0
"(0.2903240396384616, 24.954481548555734)",22.18552580145373,0.6105127866713154,70.37001160855553,33.22713004372054,0.01
"(0.1277099000525914, 21.381415836106996)",48.158690117652704,0.7792251685067402,73.12848403418617,31.796778198133822,-0.01
"(0.09105551625357303, 20.210169441231884)",47.5192129862227,0.8987063755560976,73.04718859578072,32.45905479683949,-0.0
"(0.9222339312595195, 23.88710270270352)",23.532515524453814,1.165256622874155,64.3641017496345,35.68638220033306,0.0
"(0.44606343467560966, 23.234332635749688)",20.0,0.7995733976639999,74.02885660379532,35.57489839513863,-0.01
"(0.19058115802703346, 20.955110381695867)",38.01667469803582,1.0693162630326392,70.06425796898655,30.276569196857764,-0.01
"(0.14993865317857574, 19.5703558986199)",47.3233591423017,1.2395496371817294,69.51053494941412,34.13855150329519,0.01
"(0.21839768677618845, 21.564994007255912)",52.84506283700401,1.0004284752744939,68.6946246306516,33.40093544411069,-0.01
"(0.2631548784022302, 22.300241136359038)",20.0,0.8736745211797765,73.60742645818635,34.15752198164325,0.01
"(0.6007243311899709, 21.671251470910615)",36.29740199059939,1.258362016378038,67.56498698804133,32.560937731476905,-0.01
"(0.05798349425730758, 20.311498029271153)",21.608184523086795,1.1145152957748705,70.13723501705734,34.05059828650182,0.01
"(0.3488651896997895, 22.921780531384815)",29.04329848385031,0.8475770991441611,71.78388013910387,32.20496846052271,-0.01
"(0.1760050305074456, 21.665167987544148)",35.72501157312614,1.007948562575272,69.16434605344334,31.60325070558603,0.01
"(0.14550099741684264, 20.4469940663724)",20.0,0.8594527163165617,78.1348974804834,32.91981615416669,0.01
"(1.0, 22.114366830857236)",42.86921331783411,0.8087485712533038,81.16508559587079,33.84399943846221,0.01
"(0.2876745206212403, 19.648394534938575)",52.96104015424403,1.207857973523834,71.94926267696047,32.3712149859597,0.01
"(1.0, 29.01929996589165)",38.25790085963701,0.6080404991549575,56.34761243870315,31.861840455176424,-0.0
"(0.4123496847002159, 21.3050299113253)",46.741992883691296,0.9250182897291576,75.38109519473765,33.150954697889425,-0.0
"(0.17798956479765715, 20.403529173602845)",20.0,1.0036697028849004,75.38501529393704,32.307255481830225,0.01
"(0.604468062122163, 19.545614581339372)",29.18228083282125,1.2661721737184717,75.94606870306235,32.70235732527054,0.01
"(0.2011974043310657, 20.767261747848988)",20.0,1.080910875154388,72.525931329243,31.699127996974227,0.0
"(0.5501329883915606, 19.246507556699108)",46.96105378523834,1.0524481919463278,80.7845108954679,32.912059631728674,-0.01
"(0.5518643885669792, 23.75923802440089)",20.0,0.5,84.60018860613641,32.72594035462371,0.0
"(0.3887130082840462, 22.605078037120844)",28.786221563961554,0.9718517003994789,70.41159016737717,32.52475221008836,0.0
"(0.323138343929078, 20.656367240692905)",39.21678861147921,1.0444833194806582,73.98402094094547,32.824374663086324,-0.0
"(0.1786492130635825, 19.284813614669883)",54.36456769262531,1.14545425272916,72.33139413350786,30.51470469600139,-0.01
"(0.23841761916354787, 20.218387604978833)",30.24076854465448,1.1285621853760623,72.94483095759352,33.52222129665294,-0.0
"(0.11511394596609076, 22.52502504811389)",24.84451311873187,0.7251211953975729,72.10859514740037,33.03187058960347,0.0
"(0.9795948883044316, 18.82050763946814)",20.0,1.3797705850827642,77.8118813055189,33.156314846075865,-0.0
"(0.6859711749633914, 24.200992369882332)",33.402988246114276,0.6090619416783432,77.54808616777066,33.247889930239275,-0.0
"(0.2816102133259383, 23.852494287198674)",20.0,1.3052193633933948,59.151000620511596,32.765589822893546,-0.01
"(0.3750205088783185, 19.675961675252843)",20.0,0.6114599273932925,96.59730121435904,33.28715116990584,-0.01
"(0.6689503548208826, 22.757254606824908)",26.84766279536247,0.8815341631614234,75.13157244322727,34.15764385509758,0.01
"(0.10247386633072082, 21.835001912781063)",59.78081199053841,0.9337557559188778,65.5914516883223,32.78401622408592,-0.0
"(0.6270709256220997, 19.519287001018782)",20.0,1.230202565127641,78.00455571927061,32.15491456424977,0.01
"(0.2649702364372737, 22.205994164598646)",24.896207894838415,0.5643537719121909,83.97845583314636,33.80933298772013,0.01
"(0.0976521828374807, 22.896974202769655)",24.70274525302362,0.6634896085899182,71.56177496152972,33.82957130841264,0.0
"(0.8442304994712515, 20.634195202636313)",20.0,1.0985589913786342,78.7155694294526,34.29064734790296,0.0
"(0.12962788857630123, 19.607870673372844)",45.580590025761936,0.9401696002826861,76.12752679288815,31.169367166272696,0.01
"(0.31231170128992347, 20.4966661572869)",20.0,1.138423685942515,74.10831967240696,31.548605491856772,0.01
"(0.11241057330556846, 20.04557318764185)",33.64369679972125,0.8304655616291686,77.47799903410139,30.550417992427484,-0.01
"(1.0, 23.06151801344391)",20.0,0.7404962489807738,81.36718526458064,33.07520956533983,-0.0
"(0.20798625691698425, 20.498868502647333)",52.74928520080615,1.1567579163975863,69.06498009173215,32.93695812767608,0.01
"(0.14364670859137643, 22.861168299206124)",20.0,1.1985011472113447,61.675409488166636,34.096918347157086,-0.01
"(0.8083556882698005, 22.909986292685144)",20.0,0.928516496788141,74.67202044157902,35.19417834870142,0.01
"(0.3116012861336754, 23.052619503623895)",41.00158546319339,0.5997380801482506,77.59677791836602,32.08708305487751,-0.01
"(0.7465542472007534, 23.75034301125172)",28.017180113975254,0.9105773321821352,70.44271922717155,32.62879018494746,0.01
"(0.11689995372011718, 21.78962549996791)",20.0,0.9744793699744578,69.25205664698224,34.18536617020157,0.0
"(0.29976964910716036, 25.597889009515747)",49.906479710924394,0.8266631890209535,59.19343821238652,31.943795884310354,-0.01
"(0.7541669780459186, 25.354094497071273)",26.935731338478398,0.6135551216077462,72.62006663861074,33.387672572079055,-0.01
"(0.21625665329894248, 22.700321982254138)",39.3393081260527,1.0175367511603581,65.67761498037157,34.22223538875775,0.01
"(0.26635788861244536, 21.56236176260928)",38.01591571577224,1.2208822897177554,65.77764030051301,34.89588867780586,-0.01
"(0.13600612342440327, 19.173195769729585)",27.517262854132728,0.705075970563182,86.99631389693974,33.239529097184985,0.01
"(0.2257759327173235, 21.963433984729836)",20.0,0.6347350094439267,81.52258357376279,32.78349009043536,-0.0
"(0.1792921193383431, 18.150771936223283)",29.12968471460502,1.092344490107578,79.77679005476128,32.13366114031645,-0.01
"(0.5298175117071334, 24.573681115803602)",20.0,0.6696492522958477,73.60915410473848,33.417278360331856,0.01
"(0.3989589410830672, 21.632909356240763)",27.170336347840706,1.0952055626994062,70.9949653170477,31.103766461333954,-0.01
"(0.32163632271495457, 21.621644139706092)",58.956901696654974,1.0662628087006403,68.06518308366181,32.9027908527755,0.0
"(0.11666037729393404, 20.027741113464973)",27.207278695110908,1.29698318214396,67.67704995578744,32.59607124542172,0.01
"(0.27474076558917393, 23.75812495618481)",41.47487092741578,0.7587979219571186,68.91448987871121,32.72798308619234,0.01
"(0.2180333081763279, 19.61542671488295)",20.0,1.255351463688403,72.47801812447334,31.458077741897373,-0.01
"(0.32635948712224166, 21.649477215610474)",44.304984583529695,1.5,60.70117033990854,33.629014379135484,0.01
"(0.6486460543609682, 22.52310127696876)",40.64761266135503,0.9549948955622863,72.10727263385566,33.54650425814104,-0.01
"(0.30493435138515135, 23.242974855736367)",53.15382277187152,1.2632525144100937,59.094338416810956,32.60266973598864,0.0
"(0.2915644206918113, 19.1631143723864)",40.2633843297295,1.5,68.19437986710709,32.79718366754214,-0.0
"(0.41839070544005974, 23.55748965900232)",20.0,0.7884781787640099,73.14675080884946,31.081330100564315,0.01
"(0.5980490701151997, 18.901761273180572)",33.172280315988665,1.208531757462576,79.56788093479427,34.12937273397442,0.01
"(0.4134789789405585, 21.75612432768658)",20.0,0.6538443076760416,85.76920441264049,34.716263156897746,0.0
"(0.6071287878742903, 23.26047341923916)",39.935154297272966,0.7969666078896165,73.65515502450295,33.51065533981267,-0.01
"(0.46130412271843213, 20.52663354208051)",26.038846649647475,1.0504489671281685,76.9674952756594,33.75672704432773,-0.01
"(1.0, 23.19294134180567)",20.0,0.990698307322741,72.08351921146493,33.03931682241569,-0.01
"(0.24540563242719093, 18.81960518648434)",27.96401476021901,1.1952456621102292,76.55294753556429,33.38299931671211,0.0
"(0.05252788928731759, 21.760444214931546)",20.0,1.4082719954917367,60.217541648816166,32.366782754780715,0.01
"(0.56194466592926, 26.096367844314344)",20.0,0.8547742372922058,61.70764280287849,34.12266248827182,0.01
"(0.4635170896360261, 22.43820609910965)",33.967198164781635,1.1241992955515951,67.55716808355987,34.51956564325145,0.01
"(0.28546174479986636, 24.184872250287086)",29.767962223447558,0.6758296731664761,70.88720309003511,31.381549758559164,0.01
"(1.0, 24.892090577815562)",27.571227030831952,0.6368962362496728,75.41544218236967,31.88234296674915,-0.01
